date,ghi_forecast,dni_forecast,cloud_cover_forecast,ambient_temperature_forecast,power_actual,power_actual_scaled
2021-09-05 16:00:00,685.1,714.2,7.6,28.2,15.546717871,0.6860864020741395
2021-09-05 17:00:00,539.0,631.8,5.3,27.5,11.835043527,0.5222878873345101
2021-09-05 18:00:00,363.2,504.2,6.0,26.7,7.792092719,0.34386993464254195
2021-09-05 19:00:00,173.8,282.4,17.8,25.6,3.1121890800000003,0.13734285436893204
2021-09-05 20:00:00,26.0,0.0,10.9,24.5,0.294923309,0.013015150441306267
2021-09-06 08:00:00,46.9,64.9,32.6,20.9,0.6883822,0.030378737864077673
2021-09-06 09:00:00,202.6,254.9,31.4,22.8,4.36377315,0.19257604368932038
2021-09-06 10:00:00,388.3,466.5,22.6,24.6,9.276944984,0.40939739558693733
2021-09-06 11:00:00,570.4,637.7,9.3,26.5,13.261807314,0.5852518673433363
2021-09-06 12:00:00,713.5,732.5,0.1,28.0,15.878612991999999,0.7007331417475727
2021-09-06 13:00:00,799.4,772.2,0.9,28.9,17.515642431999996,0.7729762767872902
2021-09-06 14:00:00,823.1,781.2,2.6,29.1,17.883590091000002,0.7892140375551634
2021-09-06 15:00:00,776.5,751.7,3.4,28.9,17.592740806,0.776378676345984
2021-09-06 16:00:00,672.5,691.9,4.1,28.7,15.448989456,0.6817735858781995
2021-09-06 17:00:00,520.4,584.4,20.5,28.0,11.829336902,0.5220360503971756
2021-09-06 18:00:00,336.2,405.0,37.0,27.3,2.3830666380000003,0.10516622409532217
2021-09-06 19:00:00,150.8,191.3,31.5,26.3,1.592858747,0.07029385467784642
2021-09-06 20:00:00,21.9,0.0,28.5,25.1,0.28144564699999997,0.012420372771403352
2021-09-07 08:00:00,44.0,63.5,0.9,21.0,0.681536245,0.030076621579876433
2021-09-07 09:00:00,201.0,265.5,0.0,23.0,4.3067343209999995,0.19005888442188876
2021-09-07 10:00:00,394.9,503.8,0.0,24.8,9.192428497000002,0.4056676300529568
2021-09-07 11:00:00,581.4,679.0,0.1,26.4,12.900039615,0.5692868320829656
2021-09-07 12:00:00,718.0,749.8,0.5,27.8,16.052131046,0.7083906022065313
2021-09-07 13:00:00,805.1,789.7,0.6,28.6,17.748355076,0.7832460315975287
2021-09-07 14:00:00,832.4,805.0,1.2,28.9,17.972932959,0.7931567943071492
2021-09-07 15:00:00,778.5,762.5,6.6,28.6,17.199399004,0.7590202561341571
2021-09-07 16:00:00,668.7,690.7,6.1,28.2,15.526718116,0.685203800353045
2021-09-07 17:00:00,526.6,617.2,4.5,27.6,4.420611849,0.19508437109443955
2021-09-07 18:00:00,336.7,427.0,21.7,26.8,1.183920059,0.05224713411297441
2021-09-07 19:00:00,156.0,220.9,52.8,26.1,0.9086659979999999,0.040099999911738744
2021-09-07 20:00:00,19.6,0.0,72.5,25.0,0.10188132999999999,0.00449608693733451
2021-09-08 08:00:00,42.7,63.1,18.0,20.5,0.640713793,0.02827510119152692
2021-09-08 09:00:00,190.6,234.5,25.1,22.7,4.081235505,0.18010748036187116
2021-09-08 10:00:00,337.1,309.7,69.0,24.4,9.038431048,0.39887162612533095
2021-09-08 11:00:00,436.8,279.6,85.3,25.4,10.788427049,0.4761000462930273
2021-09-08 12:00:00,509.6,289.0,74.4,26.1,8.507926834,0.3754601427184466
2021-09-08 13:00:00,604.9,358.1,84.9,26.6,6.618429137,0.29207542528684904
2021-09-08 14:00:00,581.5,303.6,80.6,26.6,3.3655724579999995,0.14852482162400704
2021-09-08 15:00:00,539.1,261.6,76.2,26.5,9.305403364,0.41065328172992055
2021-09-08 16:00:00,429.8,177.5,98.2,26.2,4.900586869,0.21626596950573695
2021-09-08 17:00:00,315.6,127.8,99.8,25.7,4.9894671950000005,0.22018831398940866
2021-09-08 18:00:00,167.7,56.5,99.3,25.2,1.718131253,0.07582220887025595
2021-09-08 19:00:00,73.3,18.8,99.1,24.5,0.49876070600000005,0.022010622506619597
2021-09-08 20:00:00,9.5,0.0,99.4,24.0,0.150687409,0.006649929788172992
2021-09-09 08:00:00,35.5,29.1,53.8,23.6,0.11556410500000001,0.005099916372462489
2021-09-09 09:00:00,163.3,124.9,67.0,24.5,1.408797723,0.06217112634598411
2021-09-09 10:00:00,306.8,212.2,80.6,25.2,4.133095026,0.182396073521624
2021-09-09 11:00:00,454.3,335.0,71.4,25.7,10.293293604,0.45424949708737866
2021-09-09 12:00:00,588.3,441.7,77.0,26.0,10.029153839000001,0.44259284373345104
2021-09-09 13:00:00,642.0,431.9,73.1,26.2,14.016504927999998,0.6185571459841129
2021-09-09 14:00:00,617.6,354.8,83.6,26.1,16.234198238999998,0.7164253415269196
2021-09-09 15:00:00,595.5,359.8,85.3,26.0,17.374510627999996,0.7667480418358339
2021-09-09 16:00:00,465.3,239.5,86.8,25.7,10.170347093999998,0.4488237905560458
2021-09-09 17:00:00,371.7,216.2,89.0,25.2,3.336422341,0.14723840869373345
2021-09-09 18:00:00,237.2,152.8,93.8,24.8,2.325406657,0.1026216530008826
2021-09-09 19:00:00,88.5,52.5,94.9,24.1,1.535297585,0.06775364452780229
2021-09-09 20:00:00,10.8,0.0,93.8,23.6,0.42333146899999996,0.018681883009708737
2021-09-10 10:00:00,247.3,91.6,68.3,23.8,2.139943059,0.09443702819947043
2021-09-10 11:00:00,417.7,258.8,47.9,25.0,8.160451436,0.36012583565754636
2021-09-10 12:00:00,529.2,333.4,74.5,25.5,15.217567277,0.6715607800970874
2021-09-10 13:00:00,593.2,344.5,91.0,25.9,9.857446094,0.4350152733451015
2021-09-10 14:00:00,466.5,149.7,93.5,25.3,9.477598562999999,0.41825236376875546
2021-09-10 15:00:00,448.6,164.7,88.6,25.7,1.7231926430000002,0.0760455711827008
2021-09-10 16:00:00,400.3,163.2,75.3,25.7,1.2129970989999999,0.053530322109443945
2021-09-10 17:00:00,324.8,175.4,81.8,25.5,0.7487817259999999,0.0330442067961165
2021-09-10 18:00:00,185.5,84.1,83.7,25.1,0.5315621650000001,0.023458171447484556
2021-09-10 19:00:00,84.0,61.2,77.5,24.4,1.147480546,0.05063903556928508
2021-09-10 20:00:00,10.9,0.0,73.2,23.6,0.399592348,0.017634260723742277
2021-09-11 08:00:00,37.6,61.4,1.7,21.7,0.5142131,0.022692546337157986
2021-09-11 09:00:00,188.9,247.1,0.6,23.0,3.7491128499999995,0.16545069947043245
2021-09-11 10:00:00,376.5,467.1,0.9,24.6,8.377546435000001,0.36970637400706097
2021-09-11 11:00:00,556.0,632.4,5.7,25.9,13.455963713,0.5938201109002648
2021-09-11 12:00:00,669.9,656.6,9.8,26.9,16.244381638,0.7168747413062666
2021-09-11 13:00:00,758.4,716.5,19.2,27.8,18.015100686999997,0.7950176825684023
2021-09-11 14:00:00,778.4,723.3,15.6,28.3,18.431436726,0.8133908528684908
2021-09-11 15:00:00,698.9,610.3,31.2,28.5,17.306838312,0.7637616201235657
2021-09-11 16:00:00,579.5,488.6,43.6,28.2,14.817542283,0.6539074264342454
2021-09-11 17:00:00,440.7,390.9,51.2,27.3,6.755480273,0.29812357780229476
2021-09-11 18:00:00,237.5,176.6,54.4,25.8,1.307664599,0.05770805820829656
2021-09-11 19:00:00,112.2,101.3,34.5,24.8,1.570836927,0.06932201796116505
2021-09-11 20:00:00,11.7,0.0,40.4,24.0,0.21857646200000003,0.00964591624007061
2021-09-12 08:00:00,34.6,43.3,36.9,20.1,0.574108563,0.025335770653133274
2021-09-12 09:00:00,182.4,219.7,23.8,21.5,4.003082502,0.17665853936451897
2021-09-12 10:00:00,367.7,441.8,6.0,23.1,8.992893489,0.3968620251103266
2021-09-12 11:00:00,550.9,624.8,3.8,24.6,13.293058384,0.5866309966460723
2021-09-12 12:00:00,683.5,699.4,2.5,26.0,16.134319042999998,0.7120176100176522
2021-09-12 13:00:00,760.1,726.5,4.1,26.9,17.582847221,0.7759420662400707
2021-09-12 14:00:00,760.9,686.8,4.2,27.2,17.747602718000003,0.78321282956752
2021-09-12 15:00:00,691.6,604.5,19.0,27.4,17.175590957,0.7579695921006179
2021-09-12 16:00:00,586.6,525.1,26.2,27.4,14.94757806,0.659645986760812
2021-09-12 17:00:00,425.0,368.3,26.9,26.9,8.869604848000002,0.39142122012356584
2021-09-12 18:00:00,300.0,351.9,52.2,26.2,4.343993456,0.19170315339805824
2021-09-12 19:00:00,137.4,214.1,9.2,25.4,1.792559007,0.07910675229479258
2021-09-12 20:00:00,12.2,0.0,24.5,23.9,0.171459451,0.0075666130185348636
2021-09-13 08:00:00,37.0,63.5,5.9,19.8,0.593958843,0.026211775948808472
2021-09-13 09:00:00,188.4,256.0,15.1,21.5,4.191507365,0.18497384664607236
2021-09-13 10:00:00,377.4,486.9,4.2,23.2,9.098119737000001,0.40150572537511037
2021-09-13 11:00:00,558.2,656.0,5.5,24.9,13.127058092,0.5793052997352163
2021-09-13 12:00:00,691.9,728.6,2.0,26.3,15.99312745,0.7057867365401589
2021-09-13 13:00:00,758.3,727.6,3.4,27.2,17.664104324000004,0.7795279931156224
2021-09-13 14:00:00,774.3,724.2,2.9,27.6,18.10112521,0.7988139986760812
2021-09-13 15:00:00,731.6,704.5,4.7,27.6,17.298706873,0.7634027746248897
2021-09-13 16:00:00,633.4,658.0,9.3,27.6,14.993413737000001,0.6616687439099735
2021-09-13 17:00:00,482.2,548.6,23.0,27.5,10.023489567,0.4423428758605472
2021-09-13 18:00:00,261.9,310.8,67.2,26.8,4.396197599,0.19400695494263018
2021-09-13 19:00:00,128.6,188.0,11.5,25.9,2.094577397,0.09243501310679612
2021-09-13 20:00:00,10.2,0.0,16.7,24.6,0.165255408,0.007292824713150926
2021-09-14 08:00:00,29.6,25.0,70.1,20.6,0.5864302840000001,0.0258795359223301
2021-09-14 09:00:00,166.0,160.3,65.2,22.2,4.119486987999999,0.18179554227714032
2021-09-14 10:00:00,342.2,358.4,96.8,23.8,8.277550982000001,0.3652935120035305
2021-09-14 11:00:00,485.5,440.3,92.7,25.2,12.722171006999998,0.561437378949691
2021-09-14 12:00:00,634.6,585.1,93.6,26.1,12.834825332000001,0.5664088849073258
2021-09-14 13:00:00,712.0,627.5,80.1,26.6,17.460174749999997,0.7705284532215356
2021-09-14 14:00:00,738.1,653.2,55.8,26.9,17.359817236,0.7660996132391881
2021-09-14 15:00:00,702.5,645.6,39.0,26.9,13.994871743,0.6176024599735216
2021-09-14 16:00:00,604.0,588.1,84.4,26.7,12.926351366,0.5704479861429832
2021-09-14 17:00:00,449.9,452.6,64.0,26.3,10.413677447,0.4595621115180935
2021-09-14 18:00:00,283.3,314.9,84.8,25.7,5.804614991,0.256161297043248
2021-09-14 19:00:00,115.3,134.0,96.9,24.8,2.0019560430000003,0.08834757471315094
2021-09-15 08:00:00,17.7,4.3,97.9,23.9,0.10076525000000001,0.004446833627537511
2021-09-15 09:00:00,85.8,10.5,99.5,24.4,1.222125039,0.05393314382171227
2021-09-15 10:00:00,193.1,40.2,99.2,25.0,2.4420079529999996,0.1077673412621359
2021-09-15 11:00:00,322.2,90.8,98.7,25.8,2.603989858,0.11491570423654016
2021-09-15 12:00:00,453.5,181.4,97.7,26.4,8.539264268999998,0.3768430833627537
2021-09-15 13:00:00,529.4,255.2,98.4,26.7,9.627819277,0.4248816980141218
2021-09-15 14:00:00,521.1,280.2,98.1,26.8,9.613256260999998,0.4242390229920564
2021-09-15 15:00:00,525.5,291.6,93.9,26.9,13.248229169999998,0.5846526553398057
2021-09-15 16:00:00,459.9,258.2,86.2,26.7,11.555438913000001,0.5099487605030892
2021-09-15 17:00:00,345.8,177.0,91.4,26.4,4.731239168,0.20879254933804062
2021-09-15 18:00:00,201.9,98.4,89.2,26.0,3.126071155,0.13795547903795233
2021-09-15 19:00:00,92.5,72.6,80.2,25.5,1.020914251,0.04505358565754634
2021-09-16 08:00:00,20.1,6.6,96.3,24.7,0.15250768199999998,0.006730259576345983
2021-09-16 09:00:00,116.4,44.4,98.3,25.6,0.8399996750000001,0.03706971204766108
2021-09-16 10:00:00,213.6,64.5,98.9,26.3,3.150425615,0.139030256619594
2021-09-16 11:00:00,357.6,142.4,91.2,27.4,7.642902554,0.3372860791703442
2021-09-16 12:00:00,510.4,325.7,96.9,28.7,6.351186106000001,0.28028182285966463
2021-09-16 13:00:00,578.5,345.2,98.5,29.8,9.431595970999998,0.41622224055604584
2021-09-16 14:00:00,558.5,296.4,98.9,30.6,6.689689682999999,0.2952201978375993
2021-09-16 15:00:00,502.2,279.1,96.9,31.1,5.395147328,0.23809123248014122
2021-09-16 16:00:00,455.3,262.8,98.4,30.8,5.320193089,0.23478345494263017
2021-09-16 17:00:00,318.4,183.9,99.1,29.8,4.982819711,0.21989495635481024
2021-09-16 18:00:00,177.8,66.9,99.5,28.5,2.857334206,0.12609594907325683
2021-09-16 19:00:00,85.6,66.5,94.8,27.6,0.759089688,0.03349910361871138
2021-09-17 08:00:00,17.9,5.8,97.5,23.0,0.13588356999999998,0.0059966270962047655
2021-09-17 09:00:00,99.8,27.0,76.8,23.9,1.046676266,0.04619047952338923
2021-09-17 10:00:00,252.9,116.4,81.7,25.7,3.562863679,0.1572314068402471
2021-09-17 11:00:00,386.8,211.4,89.7,27.3,7.882516791,0.3478604056045896
2021-09-17 12:00:00,504.3,306.9,95.0,28.2,10.054968173,0.4437320464695499
2021-09-17 13:00:00,538.0,253.6,99.1,28.7,11.08681984,0.48926830714916153
2021-09-17 14:00:00,569.9,320.9,83.7,28.7,4.821145058,0.21276015260370698
2021-09-17 15:00:00,537.0,304.6,97.0,28.6,4.852370387000001,0.21413814593998237
2021-09-17 16:00:00,441.8,211.9,94.3,28.5,6.515780502999999,0.2875454767431597
2021-09-17 17:00:00,288.0,97.9,98.4,28.0,6.813433392000001,0.30068108526037074
2021-09-17 18:00:00,186.5,70.9,95.7,27.5,4.125206898,0.18204796548984994
2021-09-17 19:00:00,75.7,41.3,95.7,26.7,1.0030287370000002,0.04426428671668138
2021-09-18 10:00:00,285.6,284.8,78.7,24.0,1.5948010910000001,0.07037957153574581
2021-09-18 11:00:00,374.6,235.7,77.1,25.1,4.818369806999999,0.2126376790379523
2021-09-18 12:00:00,451.0,241.4,75.8,25.7,12.189204609,0.537917237819947
2021-09-18 13:00:00,503.0,289.7,78.2,26.4,15.206934622,0.6710915543689321
2021-09-18 14:00:00,566.6,311.3,84.5,27.0,14.473377756999998,0.6387192302294792
2021-09-18 15:00:00,532.3,299.2,86.0,27.2,15.861998845999999,0.6999999490732568
2021-09-18 16:00:00,486.2,335.3,88.7,27.3,9.316223692,0.4111307895851721
2021-09-18 17:00:00,386.6,321.2,88.5,27.1,6.294402215,0.27777591416593117
2021-09-18 18:00:00,232.2,262.4,37.1,26.3,3.6479805570000003,0.16098766800529568
2021-09-18 19:00:00,105.1,148.1,70.0,25.4,1.2147168920000002,0.05360621765225067
2021-09-19 08:00:00,27.5,19.7,51.3,20.3,0.48641158,0.021465647837599293
2021-09-19 09:00:00,158.7,167.4,58.3,21.9,4.01981955,0.1773971557811121
2021-09-19 10:00:00,345.9,414.9,6.9,23.8,8.891468889,0.3923860939541042
2021-09-19 11:00:00,529.4,616.2,3.2,26.0,12.966086803999998,0.57220153592233
2021-09-19 12:00:00,657.2,686.3,28.6,27.8,15.729950969999999,0.6941725935569285
2021-09-19 13:00:00,687.9,606.2,34.3,28.8,17.103319795,0.7547802204324802
2021-09-19 14:00:00,693.7,587.7,28.7,29.1,14.358455563,0.6336476417917034
2021-09-19 15:00:00,661.7,586.8,19.8,29.1,11.286941953000001,0.49809982140335396
2021-09-19 16:00:00,572.2,551.2,18.9,28.7,7.775478574,0.34313674201235655
2021-09-19 17:00:00,442.4,494.2,28.1,28.1,11.019698091,0.4863061823036187
2021-09-19 18:00:00,270.7,338.8,33.3,26.6,6.677500825999999,0.2946822959399823
2021-09-19 19:00:00,104.6,169.4,25.9,24.5,2.0622667159999994,0.09100912250661956
2021-09-20 08:00:00,26.9,20.7,1.3,19.4,0.5024269969999999,0.022172418225948804
2021-09-20 09:00:00,171.1,239.8,6.4,21.4,3.81462359,0.1683417294792586
2021-09-20 10:00:00,357.6,477.0,19.1,23.3,8.212317601,0.36241472202118274
2021-09-20 11:00:00,528.1,621.4,61.8,24.8,8.509737971999998,0.375540069373345
2021-09-20 12:00:00,632.0,626.2,95.1,26.0,12.318590168,0.5436271036187114
2021-09-20 13:00:00,687.9,615.2,62.6,26.9,12.425812738000001,0.5483589028243602
2021-09-20 14:00:00,645.5,493.3,93.1,27.1,10.252619796000001,0.45245453645189765
2021-09-20 15:00:00,599.3,468.7,57.7,27.2,8.286182332000001,0.36567441888790825
2021-09-20 16:00:00,504.3,428.5,40.6,27.0,6.825839816999999,0.30122858857016765
2021-09-20 17:00:00,366.2,347.0,39.8,26.3,6.8549783070000005,0.3025144883936452
2021-09-20 18:00:00,226.9,234.5,63.5,25.4,3.3566421550000003,0.14813072175639896
2021-09-20 19:00:00,78.2,77.9,65.4,24.1,2.69258286,0.11882536893203884
2021-09-21 08:00:00,24.9,16.5,3.9,18.7,0.556992845,0.02458044329214475
2021-09-21 09:00:00,162.9,218.2,52.3,20.2,0.7506792279999999,0.03312794474845542
2021-09-21 10:00:00,324.8,366.9,67.4,22.0,0.216660692,0.009561372109443954
2021-09-21 11:00:00,471.8,463.1,60.9,24.0,0.786485964,0.034708118446601946
2021-09-21 12:00:00,570.4,484.9,62.8,25.5,1.6939320820000001,0.07475428428949692
2021-09-21 13:00:00,659.5,559.3,73.6,26.5,3.4044492440000003,0.15024047855251546
2021-09-21 14:00:00,669.8,550.9,83.1,26.5,13.546534767,0.5978170682700794
2021-09-21 15:00:00,579.4,412.8,88.5,26.1,14.061905467999999,0.6205607002647837
2021-09-21 16:00:00,480.3,362.4,82.8,25.8,13.838617221,0.61070685
2021-09-21 17:00:00,384.8,356.7,82.0,25.3,10.245299672000002,0.45213149479258613
2021-09-21 18:00:00,222.4,198.5,77.9,24.7,3.7387176949999996,0.16499195476610767
2021-09-21 19:00:00,80.1,91.8,82.9,23.9,0.8784072759999999,0.03876466354810238
2021-09-22 08:00:00,12.7,0.0,95.1,21.2,0.282857355,0.012482672330097087
2021-09-22 09:00:00,91.6,16.3,94.2,21.8,2.503068489,0.1104619809796999
2021-09-22 10:00:00,188.8,34.2,88.0,22.6,7.463807421,0.32938249872021186
2021-09-22 11:00:00,329.6,114.6,92.2,23.3,12.369689858,0.5458821649602824
2021-09-22 12:00:00,450.0,275.2,92.6,24.2,15.583115033000002,0.6876926316416594
2021-09-22 13:00:00,521.0,275.4,89.4,25.0,17.075372954,0.7535469088261253
2021-09-22 14:00:00,580.5,343.9,89.1,25.6,17.548286939999997,0.7744168993821711
2021-09-22 15:00:00,546.8,359.9,86.9,25.7,16.241131388,0.7167313057369814
2021-09-22 16:00:00,524.0,450.9,83.7,25.8,9.650738777,0.42589314991173877
2021-09-22 17:00:00,405.4,411.6,81.7,25.4,8.220506338,0.36277609611650485
2021-09-22 18:00:00,244.3,288.6,70.1,24.9,7.036361238,0.3105190308031774
2021-09-22 19:00:00,91.0,145.6,16.3,24.1,1.774373713,0.07830422387466901
2021-09-23 08:00:00,22.2,0.0,20.5,21.1,0.74310998,0.03279390909090909
2021-09-23 09:00:00,155.1,189.0,15.9,22.9,2.5081979729999997,0.11068834832303617
2021-09-23 10:00:00,328.3,386.0,38.8,24.2,4.494237421,0.1983335137246249
2021-09-23 11:00:00,464.4,442.6,52.0,25.2,7.852979701000001,0.3465569153133275
2021-09-23 12:00:00,568.3,482.3,62.4,25.9,13.764085665,0.6074177257281553
2021-09-23 13:00:00,650.0,545.4,72.1,26.2,16.027931042,0.7073226408649602
2021-09-23 14:00:00,659.8,540.6,91.3,26.1,15.244662112999999,0.672756492188879
2021-09-23 15:00:00,560.7,400.6,86.9,25.9,15.568247253,0.6870365071932921
2021-09-23 16:00:00,526.5,475.2,88.8,25.7,12.50876638,0.5520196990291263
2021-09-23 17:00:00,420.4,475.7,65.5,25.4,9.773780785000001,0.4313230708296558
2021-09-23 18:00:00,254.0,330.1,41.5,24.8,4.4153519900000004,0.19485225022065314
2021-09-23 19:00:00,87.8,147.3,11.1,24.1,1.479726931,0.06530127674315976
2021-09-24 08:00:00,19.8,0.0,60.7,23.1,0.299992173,0.013238842586054721
2021-09-24 09:00:00,139.1,137.3,81.3,23.9,2.1102946929999997,0.09312862722859663
2021-09-24 10:00:00,288.4,270.2,65.4,24.8,4.451803129,0.19646086182700795
2021-09-24 11:00:00,444.0,398.2,56.6,25.7,6.801545977,0.3001564861871139
2021-09-24 12:00:00,539.7,422.1,57.1,26.3,5.669490422,0.25019816513680493
2021-09-24 13:00:00,595.2,424.7,71.0,26.7,8.796448461,0.3881927829214475
2021-09-24 14:00:00,562.2,326.7,77.2,26.8,15.013508159999999,0.6625555233892321
2021-09-24 15:00:00,552.3,367.2,85.2,27.0,13.793166856,0.608701096910856
2021-09-24 16:00:00,478.5,354.1,84.7,26.9,10.215073335,0.4507975875992939
2021-09-24 17:00:00,341.2,252.1,80.1,26.5,3.6037774779999996,0.15903695842894966
2021-09-24 18:00:00,183.1,140.1,80.3,26.0,1.7529431500000001,0.07735847969991175
2021-09-24 19:00:00,67.5,65.3,91.4,25.5,0.695247255,0.03068169704324801
2021-09-25 08:00:00,13.0,0.0,69.5,24.5,0.39701639499999997,0.01752058230361871
2021-09-25 09:00:00,106.4,45.4,63.3,25.1,2.6321833340000005,0.11615990000000002
2021-09-25 10:00:00,238.8,112.3,65.9,25.9,6.130154933,0.27052757868490734
2021-09-25 11:00:00,397.0,261.5,54.3,26.7,7.089666513999999,0.3128714260370697
2021-09-25 12:00:00,536.4,408.8,66.5,27.3,8.551324411,0.3773753049867608
2021-09-25 13:00:00,632.4,515.8,54.8,27.7,10.98858404,0.4849330997352162
2021-09-25 14:00:00,669.7,580.6,61.8,27.7,12.276088613,0.5417514833627538
2021-09-25 15:00:00,606.9,504.6,69.0,27.6,11.716506529,0.5170567753309797
2021-09-25 16:00:00,489.6,388.2,83.9,27.3,10.506268904,0.46364823053839366
2021-09-25 17:00:00,345.4,285.0,83.0,26.9,6.905249241,0.30473297621359224
2021-09-25 18:00:00,220.2,221.5,72.9,26.3,2.145588233,0.09468615326566636
2021-09-25 19:00:00,69.6,77.1,85.8,25.5,0.701867336,0.030973845366284197
2021-09-26 08:00:00,11.5,0.0,88.3,24.1,0.30230405299999996,0.013340867299205647
2021-09-26 09:00:00,85.8,16.0,98.6,24.6,2.414990345,0.10657503729037952
2021-09-26 10:00:00,182.1,44.9,93.3,25.3,4.379415709000001,0.19326635962047664
2021-09-26 11:00:00,321.0,109.8,94.8,25.9,6.525410845000001,0.28797046977052076
2021-09-26 12:00:00,438.4,204.1,99.1,26.6,9.766264683,0.4309913805383936
2021-09-26 13:00:00,436.0,172.0,98.3,26.9,11.30481501,0.49888857060900266
2021-09-26 14:00:00,483.8,208.6,91.0,27.0,15.359205635999999,0.6778113696381288
2021-09-26 15:00:00,395.1,150.5,96.7,26.9,13.511837467,0.5962858546778464
2021-09-26 16:00:00,399.0,183.7,95.3,27.2,8.666486593,0.3824574842453663
2021-09-26 17:00:00,251.4,95.3,85.1,26.3,5.9676922160000005,0.2633579971756399
2021-09-26 18:00:00,156.4,69.9,78.4,25.7,3.092143653,0.13645823711385702
2021-09-26 19:00:00,57.1,41.6,79.6,25.0,0.692558365,0.030563034642541925
2021-09-27 08:00:00,15.5,0.0,48.3,22.2,0.214764849,0.009477707369814651
2021-09-27 09:00:00,134.3,136.7,36.8,23.3,2.234647928,0.0986164134157105
2021-09-27 10:00:00,310.9,356.9,49.2,24.7,6.302635796000001,0.27813926725507504
2021-09-27 11:00:00,485.4,546.3,62.6,26.2,10.611162155,0.4682772354368932
2021-09-27 12:00:00,610.8,629.2,77.5,27.7,10.273238211,0.4533644400264784
2021-09-27 13:00:00,652.2,584.1,93.4,28.7,10.949540338999999,0.4832100767431597
2021-09-27 14:00:00,659.6,575.6,78.6,29.1,8.620738109,0.38043857497793465
2021-09-27 15:00:00,608.8,533.3,87.6,29.1,11.089656544,0.489393492674316
2021-09-27 16:00:00,489.2,414.6,87.8,28.7,9.398956444,0.4147818377758164
2021-09-27 17:00:00,343.8,282.5,89.6,27.8,6.612960843,0.2918341060458958
2021-09-27 18:00:00,214.6,217.2,88.1,26.6,3.815067864,0.1683613355692851
2021-09-27 19:00:00,64.6,71.1,84.0,25.2,1.6105540950000001,0.07107476147396294
2021-09-28 08:00:00,17.7,0.0,8.2,19.1,0.37332876,0.016475232127096204
2021-09-28 09:00:00,151.4,227.7,8.3,21.0,3.773481427,0.16652610004413063
2021-09-28 10:00:00,335.7,472.0,7.7,23.0,8.775633237,0.38727419404236535
2021-09-28 11:00:00,513.6,654.4,9.7,24.9,12.986412912,0.5730985398058253
2021-09-28 12:00:00,640.3,722.2,15.4,26.5,13.378269098999999,0.5903913988967343
2021-09-28 13:00:00,711.0,745.0,23.6,27.6,13.170730534,0.581232591968226
2021-09-28 14:00:00,721.1,738.3,37.3,28.4,17.454164195,0.7702632036628421
2021-09-28 15:00:00,657.0,670.1,41.3,28.7,16.223827164,0.7159676594880847
2021-09-28 16:00:00,546.0,585.2,39.2,28.8,11.016048410000002,0.4861451195939983
2021-09-28 17:00:00,408.8,510.4,32.5,28.3,7.592181533999999,0.3350477287731685
2021-09-28 18:00:00,241.9,369.5,22.7,27.3,5.561399237000001,0.2454280334068844
2021-09-28 19:00:00,74.2,163.4,14.8,25.7,1.4491194360000001,0.06395054880847309
2021-09-29 08:00:00,16.9,0.0,26.4,19.4,0.373560446,0.01648545657546337
2021-09-29 09:00:00,148.9,221.7,21.6,21.4,3.4599069599999996,0.15268786231244483
2021-09-29 10:00:00,332.9,471.1,1.9,23.4,8.542688077,0.37699417815533975
2021-09-29 11:00:00,497.0,607.6,19.1,25.2,12.643906728,0.5579835272727273
2021-09-29 12:00:00,615.1,661.1,10.3,26.5,15.152357979,0.6686830529126213
